mode,n_clusters,n_clusters_observed,cluster_asw,cluster_asw_scaled,dbi,calinski_harabasz,label_key,n_labeled,n_true_labels,ari,nmi,label_asw,label_asw_scaled,section,spatial_neighbor_agreement
joint,8,8.0,0.09555518627166748,0.5477775931358337,2.7900349706878096,401.1949498586747,Y,7118.0,14.0,0.25174136779988615,0.3536743038030292,-0.009016629308462143,0.49549168534576893,,
joint,8,8.0,0.09555518627166748,0.5477775931358337,2.7900349706878096,401.1949498586747,Combined_Clusters_annotation,7118.0,16.0,0.2512526945084004,0.3969154045861444,0.007638212293386459,0.5038191061466932,,
joint,8,8.0,0.09555518627166748,0.5477775931358337,2.7900349706878096,401.1949498586747,Combined_Clusters,7118.0,16.0,0.2512526945084004,0.3969154045861443,0.007638212293386459,0.5038191061466932,,
joint,8,8.0,0.09555518627166748,0.5477775931358337,2.7900349706878096,401.1949498586747,RNA_Clusters,7118.0,13.0,0.2994734972589622,0.42475870691606243,0.02800515480339527,0.5140025774016976,,
joint,8,8.0,0.09555518627166748,0.5477775931358337,2.7900349706878096,401.1949498586747,ATAC_Clusters,7118.0,13.0,0.2457829004178376,0.3848826445989209,0.0270990077406168,0.5135495038703084,,
joint,8,8.0,0.09555518627166748,0.5477775931358337,2.7900349706878096,401.1949498586747,section,7118.0,4.0,0.2751253847974587,0.36934424236070185,,,,
joint_section_spatial,8,,,,,,cluster,,,,,,,dataset4,0.7863552388493006
joint_section_spatial,8,,,,,,cluster,,,,,,,dataset3,0.6897392609266554
joint_section_spatial,8,,,,,,cluster,,,,,,,dataset2,0.6781255344621173
joint_section_spatial,8,,,,,,cluster,,,,,,,dataset1,0.718803820259903
independent,8,8.0,0.1124509945511818,0.5562254972755909,2.95501789906464,75.58063921783233,Y,1263.0,8.0,0.44922217983965657,0.5239860873195337,0.050715792924165726,0.5253578964620829,dataset4,
independent,8,8.0,0.1124509945511818,0.5562254972755909,2.95501789906464,75.58063921783233,Combined_Clusters_annotation,1263.0,8.0,0.44922217983965657,0.5239860873195337,0.050715792924165726,0.5253578964620829,dataset4,
independent,8,8.0,0.1124509945511818,0.5562254972755909,2.95501789906464,75.58063921783233,Combined_Clusters,1263.0,8.0,0.44922217983965657,0.5239860873195337,0.050715792924165726,0.5253578964620829,dataset4,
independent,8,8.0,0.1124509945511818,0.5562254972755909,2.95501789906464,75.58063921783233,RNA_Clusters,1263.0,12.0,0.4874963360061475,0.5187486865959129,0.024571239948272705,0.5122856199741364,dataset4,
independent,8,8.0,0.1124509945511818,0.5562254972755909,2.95501789906464,75.58063921783233,ATAC_Clusters,1263.0,8.0,0.37985942752376756,0.42118512416512344,-0.021074194461107254,0.4894629027694464,dataset4,
independent_section_spatial,8,,,,,,cluster,,,,,,,dataset4,0.5610979150171549
independent,8,8.0,0.09383664280176163,0.5469183214008808,2.640302452821869,95.06504690997234,Y,1777.0,12.0,0.3124260708923699,0.40179140366898436,-0.01130040641874075,0.4943497967906296,dataset3,
independent,8,8.0,0.09383664280176163,0.5469183214008808,2.640302452821869,95.06504690997234,Combined_Clusters_annotation,1777.0,12.0,0.3124260708923699,0.40179140366898436,-0.01130040641874075,0.4943497967906296,dataset3,
independent,8,8.0,0.09383664280176163,0.5469183214008808,2.640302452821869,95.06504690997234,Combined_Clusters,1777.0,12.0,0.3124260708923699,0.4017914036689844,-0.01130040641874075,0.4943497967906296,dataset3,
independent,8,8.0,0.09383664280176163,0.5469183214008808,2.640302452821869,95.06504690997234,RNA_Clusters,1777.0,11.0,0.2178610007124715,0.3369968708734354,0.001348482328467071,0.5006742411642335,dataset3,
independent,8,8.0,0.09383664280176163,0.5469183214008808,2.640302452821869,95.06504690997234,ATAC_Clusters,1777.0,11.0,0.251198658767773,0.37229259099644585,0.017317090183496475,0.5086585450917482,dataset3,
independent_section_spatial,8,,,,,,cluster,,,,,,,dataset3,0.5914462577377603
independent,8,8.0,0.1556897610425949,0.5778448805212975,1.9315964965535968,143.42660290753983,Y,1949.0,12.0,0.5510723038020591,0.5966897202328327,0.08665869385004044,0.5433293469250202,dataset2,
independent,8,8.0,0.1556897610425949,0.5778448805212975,1.9315964965535968,143.42660290753983,Combined_Clusters_annotation,1949.0,12.0,0.5510723038020591,0.5966897202328327,0.08665869385004044,0.5433293469250202,dataset2,
independent,8,8.0,0.1556897610425949,0.5778448805212975,1.9315964965535968,143.42660290753983,Combined_Clusters,1949.0,12.0,0.5510723038020591,0.5966897202328327,0.08665869385004044,0.5433293469250202,dataset2,
independent,8,8.0,0.1556897610425949,0.5778448805212975,1.9315964965535968,143.42660290753983,RNA_Clusters,1949.0,11.0,0.5287011913977269,0.5265042547850443,0.08994074910879135,0.5449703745543957,dataset2,
independent,8,8.0,0.1556897610425949,0.5778448805212975,1.9315964965535968,143.42660290753983,ATAC_Clusters,1949.0,9.0,0.6237288529245301,0.6241069352919993,0.11473353952169418,0.5573667697608471,dataset2,
independent_section_spatial,8,,,,,,cluster,,,,,,,dataset2,0.7106208311954849
independent,8,8.0,0.09235477447509766,0.5461773872375488,2.8891524960170027,105.21711001257677,Y,2129.0,14.0,0.49524099479847805,0.5681286201809262,0.03017590008676052,0.5150879500433803,dataset1,
independent,8,8.0,0.09235477447509766,0.5461773872375488,2.8891524960170027,105.21711001257677,Combined_Clusters_annotation,2129.0,14.0,0.49524099479847805,0.5681286201809261,0.03017590008676052,0.5150879500433803,dataset1,
independent,8,8.0,0.09235477447509766,0.5461773872375488,2.8891524960170027,105.21711001257677,Combined_Clusters,2129.0,14.0,0.49524099479847805,0.5681286201809262,0.03017590008676052,0.5150879500433803,dataset1,
independent,8,8.0,0.09235477447509766,0.5461773872375488,2.8891524960170027,105.21711001257677,RNA_Clusters,2129.0,13.0,0.42491244905769243,0.4675178157056344,0.006517883390188217,0.5032589416950941,dataset1,
independent,8,8.0,0.09235477447509766,0.5461773872375488,2.8891524960170027,105.21711001257677,ATAC_Clusters,2129.0,10.0,0.37725255936643376,0.5471388748999043,0.04224149510264397,0.521120747551322,dataset1,
independent_section_spatial,8,,,,,,cluster,,,,,,,dataset1,0.6651009863785815
joint,10,10.0,0.09161244332790375,0.5458062216639519,2.692807890418231,354.51607791990557,Y,7118.0,14.0,0.2742520249312956,0.39531455077050515,-0.009016629308462143,0.49549168534576893,,
joint,10,10.0,0.09161244332790375,0.5458062216639519,2.692807890418231,354.51607791990557,Combined_Clusters_annotation,7118.0,16.0,0.2586128187888496,0.43825085786034174,0.007638212293386459,0.5038191061466932,,
joint,10,10.0,0.09161244332790375,0.5458062216639519,2.692807890418231,354.51607791990557,Combined_Clusters,7118.0,16.0,0.2586128187888496,0.4382508578603418,0.007638212293386459,0.5038191061466932,,
joint,10,10.0,0.09161244332790375,0.5458062216639519,2.692807890418231,354.51607791990557,RNA_Clusters,7118.0,13.0,0.30501888630953616,0.4593027436796523,0.02800515480339527,0.5140025774016976,,
joint,10,10.0,0.09161244332790375,0.5458062216639519,2.692807890418231,354.51607791990557,ATAC_Clusters,7118.0,13.0,0.2524175608411673,0.42456856232509094,0.0270990077406168,0.5135495038703084,,
joint,10,10.0,0.09161244332790375,0.5458062216639519,2.692807890418231,354.51607791990557,section,7118.0,4.0,0.20655345843502693,0.3440133270882383,,,,
joint_section_spatial,10,,,,,,cluster,,,,,,,dataset4,0.7385853787278965
joint_section_spatial,10,,,,,,cluster,,,,,,,dataset3,0.6536297129994373
joint_section_spatial,10,,,,,,cluster,,,,,,,dataset2,0.6639302206259621
joint_section_spatial,10,,,,,,cluster,,,,,,,dataset1,0.6978237043995617
independent,10,10.0,0.08068493008613586,0.5403424650430679,2.9792628522167988,64.78560699206484,Y,1263.0,8.0,0.33558872207944124,0.4894429127042037,0.050715792924165726,0.5253578964620829,dataset4,
independent,10,10.0,0.08068493008613586,0.5403424650430679,2.9792628522167988,64.78560699206484,Combined_Clusters_annotation,1263.0,8.0,0.33558872207944124,0.4894429127042037,0.050715792924165726,0.5253578964620829,dataset4,
independent,10,10.0,0.08068493008613586,0.5403424650430679,2.9792628522167988,64.78560699206484,Combined_Clusters,1263.0,8.0,0.33558872207944124,0.4894429127042037,0.050715792924165726,0.5253578964620829,dataset4,
independent,10,10.0,0.08068493008613586,0.5403424650430679,2.9792628522167988,64.78560699206484,RNA_Clusters,1263.0,12.0,0.3960003783649349,0.5069485429024987,0.024571239948272705,0.5122856199741364,dataset4,
independent,10,10.0,0.08068493008613586,0.5403424650430679,2.9792628522167988,64.78560699206484,ATAC_Clusters,1263.0,8.0,0.30886406148360435,0.4211771883198089,-0.021074194461107254,0.4894629027694464,dataset4,
independent_section_spatial,10,,,,,,cluster,,,,,,,dataset4,0.4897070467141726
independent,10,10.0,0.0875791534781456,0.5437895767390728,2.7673226830254607,84.92431732940148,Y,1777.0,12.0,0.2473106824575027,0.38671312127464624,-0.01130040641874075,0.4943497967906296,dataset3,
independent,10,10.0,0.0875791534781456,0.5437895767390728,2.7673226830254607,84.92431732940148,Combined_Clusters_annotation,1777.0,12.0,0.2473106824575027,0.3867131212746462,-0.01130040641874075,0.4943497967906296,dataset3,
independent,10,10.0,0.0875791534781456,0.5437895767390728,2.7673226830254607,84.92431732940148,Combined_Clusters,1777.0,12.0,0.2473106824575027,0.38671312127464624,-0.01130040641874075,0.4943497967906296,dataset3,
independent,10,10.0,0.0875791534781456,0.5437895767390728,2.7673226830254607,84.92431732940148,RNA_Clusters,1777.0,11.0,0.21936613697947102,0.35896176602198226,0.001348482328467071,0.5006742411642335,dataset3,
independent,10,10.0,0.0875791534781456,0.5437895767390728,2.7673226830254607,84.92431732940148,ATAC_Clusters,1777.0,11.0,0.23752089838467538,0.3787891149402394,0.017317090183496475,0.5086585450917482,dataset3,
independent_section_spatial,10,,,,,,cluster,,,,,,,dataset3,0.5495216657287564
independent,10,10.0,0.159558966755867,0.5797794833779335,2.2405437149412535,129.06338754018714,Y,1949.0,12.0,0.5707176595769449,0.6019906030569193,0.08665869385004044,0.5433293469250202,dataset2,
independent,10,10.0,0.159558966755867,0.5797794833779335,2.2405437149412535,129.06338754018714,Combined_Clusters_annotation,1949.0,12.0,0.5707176595769449,0.6019906030569193,0.08665869385004044,0.5433293469250202,dataset2,
independent,10,10.0,0.159558966755867,0.5797794833779335,2.2405437149412535,129.06338754018714,Combined_Clusters,1949.0,12.0,0.5707176595769449,0.6019906030569195,0.08665869385004044,0.5433293469250202,dataset2,
independent,10,10.0,0.159558966755867,0.5797794833779335,2.2405437149412535,129.06338754018714,RNA_Clusters,1949.0,11.0,0.5094072208698207,0.522625970133283,0.08994074910879135,0.5449703745543957,dataset2,
independent,10,10.0,0.159558966755867,0.5797794833779335,2.2405437149412535,129.06338754018714,ATAC_Clusters,1949.0,9.0,0.5699989990732444,0.6073343726887914,0.11473353952169418,0.5573667697608471,dataset2,
independent_section_spatial,10,,,,,,cluster,,,,,,,dataset2,0.650932101932615
independent,10,10.0,0.08152937889099121,0.5407646894454956,3.0959311886898386,92.03114073218761,Y,2129.0,14.0,0.3517416780200675,0.5226943661974409,0.03017590008676052,0.5150879500433803,dataset1,
independent,10,10.0,0.08152937889099121,0.5407646894454956,3.0959311886898386,92.03114073218761,Combined_Clusters_annotation,2129.0,14.0,0.3517416780200675,0.5226943661974409,0.03017590008676052,0.5150879500433803,dataset1,
independent,10,10.0,0.08152937889099121,0.5407646894454956,3.0959311886898386,92.03114073218761,Combined_Clusters,2129.0,14.0,0.3517416780200675,0.522694366197441,0.03017590008676052,0.5150879500433803,dataset1,
independent,10,10.0,0.08152937889099121,0.5407646894454956,3.0959311886898386,92.03114073218761,RNA_Clusters,2129.0,13.0,0.30153812912642314,0.4282804435260487,0.006517883390188217,0.5032589416950941,dataset1,
independent,10,10.0,0.08152937889099121,0.5407646894454956,3.0959311886898386,92.03114073218761,ATAC_Clusters,2129.0,10.0,0.3160613413410814,0.518426642070966,0.04224149510264397,0.521120747551322,dataset1,
independent_section_spatial,10,,,,,,cluster,,,,,,,dataset1,0.5371849068420229
joint,12,12.0,0.10201070457696915,0.5510053522884846,2.529067324595361,329.7294028535605,Y,7118.0,14.0,0.28363031210650225,0.4036984494785849,-0.009016629308462143,0.49549168534576893,,
joint,12,12.0,0.10201070457696915,0.5510053522884846,2.529067324595361,329.7294028535605,Combined_Clusters_annotation,7118.0,16.0,0.27045389158960426,0.4527311485947308,0.007638212293386459,0.5038191061466932,,
joint,12,12.0,0.10201070457696915,0.5510053522884846,2.529067324595361,329.7294028535605,Combined_Clusters,7118.0,16.0,0.27045389158960426,0.4527311485947309,0.007638212293386459,0.5038191061466932,,
joint,12,12.0,0.10201070457696915,0.5510053522884846,2.529067324595361,329.7294028535605,RNA_Clusters,7118.0,13.0,0.30541894272474046,0.4614215776217321,0.02800515480339527,0.5140025774016976,,
joint,12,12.0,0.10201070457696915,0.5510053522884846,2.529067324595361,329.7294028535605,ATAC_Clusters,7118.0,13.0,0.2593732164307896,0.4395644593091585,0.0270990077406168,0.5135495038703084,,
joint,12,12.0,0.10201070457696915,0.5510053522884846,2.529067324595361,329.7294028535605,section,7118.0,4.0,0.19970712632214743,0.3375233081795599,,,,
joint_section_spatial,12,,,,,,cluster,,,,,,,dataset4,0.7330430192662972
joint_section_spatial,12,,,,,,cluster,,,,,,,dataset3,0.6283061339335959
joint_section_spatial,12,,,,,,cluster,,,,,,,dataset2,0.642466221994185
joint_section_spatial,12,,,,,,cluster,,,,,,,dataset1,0.6818537654610929
independent,12,12.0,0.07208283245563507,0.5360414162278175,3.026011738702137,56.864892502583196,Y,1263.0,8.0,0.2810723539490211,0.4744852418132849,0.050715792924165726,0.5253578964620829,dataset4,
independent,12,12.0,0.07208283245563507,0.5360414162278175,3.026011738702137,56.864892502583196,Combined_Clusters_annotation,1263.0,8.0,0.2810723539490211,0.4744852418132849,0.050715792924165726,0.5253578964620829,dataset4,
independent,12,12.0,0.07208283245563507,0.5360414162278175,3.026011738702137,56.864892502583196,Combined_Clusters,1263.0,8.0,0.2810723539490211,0.4744852418132849,0.050715792924165726,0.5253578964620829,dataset4,
independent,12,12.0,0.07208283245563507,0.5360414162278175,3.026011738702137,56.864892502583196,RNA_Clusters,1263.0,12.0,0.33308538364900303,0.4838166118754074,0.024571239948272705,0.5122856199741364,dataset4,
independent,12,12.0,0.07208283245563507,0.5360414162278175,3.026011738702137,56.864892502583196,ATAC_Clusters,1263.0,8.0,0.2570500357482219,0.40014489994754987,-0.021074194461107254,0.4894629027694464,dataset4,
independent_section_spatial,12,,,,,,cluster,,,,,,,dataset4,0.4205595143837424
independent,12,12.0,0.08281996846199036,0.5414099842309952,2.6754212122255563,76.89976387054601,Y,1777.0,12.0,0.21636999067485332,0.39691614618032867,-0.01130040641874075,0.4943497967906296,dataset3,
