mode,n_clusters,n_clusters_observed,cluster_asw,cluster_asw_scaled,dbi,calinski_harabasz,label_key,n_labeled,n_true_labels,ari,nmi,label_asw,label_asw_scaled,section,spatial_neighbor_agreement
independent,12,12.0,0.08281996846199036,0.5414099842309952,2.6754212122255563,76.89976387054601,Combined_Clusters_annotation,1777.0,12.0,0.21636999067485332,0.3969161461803286,-0.01130040641874075,0.4943497967906296,dataset3,
independent,12,12.0,0.08281996846199036,0.5414099842309952,2.6754212122255563,76.89976387054601,Combined_Clusters,1777.0,12.0,0.21636999067485332,0.3969161461803286,-0.01130040641874075,0.4943497967906296,dataset3,
independent,12,12.0,0.08281996846199036,0.5414099842309952,2.6754212122255563,76.89976387054601,RNA_Clusters,1777.0,11.0,0.17547317783299135,0.3409476515863553,0.001348482328467071,0.5006742411642335,dataset3,
independent,12,12.0,0.08281996846199036,0.5414099842309952,2.6754212122255563,76.89976387054601,ATAC_Clusters,1777.0,11.0,0.21214768403545095,0.38907303991901365,0.017317090183496475,0.5086585450917482,dataset3,
independent_section_spatial,12,,,,,,cluster,,,,,,,dataset3,0.5225098480585256
independent,12,12.0,0.1573885977268219,0.578694298863411,2.2278305442083877,119.09046717140096,Y,1949.0,12.0,0.5698189141575456,0.6019411297088028,0.08665869385004044,0.5433293469250202,dataset2,
independent,12,12.0,0.1573885977268219,0.578694298863411,2.2278305442083877,119.09046717140096,Combined_Clusters_annotation,1949.0,12.0,0.5698189141575456,0.601941129708803,0.08665869385004044,0.5433293469250202,dataset2,
independent,12,12.0,0.1573885977268219,0.578694298863411,2.2278305442083877,119.09046717140096,Combined_Clusters,1949.0,12.0,0.5698189141575456,0.6019411297088029,0.08665869385004044,0.5433293469250202,dataset2,
independent,12,12.0,0.1573885977268219,0.578694298863411,2.2278305442083877,119.09046717140096,RNA_Clusters,1949.0,11.0,0.48970685329227304,0.5125318471039533,0.08994074910879135,0.5449703745543957,dataset2,
independent,12,12.0,0.1573885977268219,0.578694298863411,2.2278305442083877,119.09046717140096,ATAC_Clusters,1949.0,9.0,0.5095197149993129,0.5864174656997049,0.11473353952169418,0.5573667697608471,dataset2,
independent_section_spatial,12,,,,,,cluster,,,,,,,dataset2,0.6092012998118693
independent,12,12.0,0.0834764763712883,0.5417382381856441,3.034235015774268,82.30187115074126,Y,2129.0,14.0,0.3548809719359693,0.531108758350307,0.03017590008676052,0.5150879500433803,dataset1,
independent,12,12.0,0.0834764763712883,0.5417382381856441,3.034235015774268,82.30187115074126,Combined_Clusters_annotation,2129.0,14.0,0.3548809719359693,0.5311087583503071,0.03017590008676052,0.5150879500433803,dataset1,
independent,12,12.0,0.0834764763712883,0.5417382381856441,3.034235015774268,82.30187115074126,Combined_Clusters,2129.0,14.0,0.3548809719359693,0.5311087583503071,0.03017590008676052,0.5150879500433803,dataset1,
independent,12,12.0,0.0834764763712883,0.5417382381856441,3.034235015774268,82.30187115074126,RNA_Clusters,2129.0,13.0,0.2895036346019005,0.4182467571408889,0.006517883390188217,0.5032589416950941,dataset1,
independent,12,12.0,0.0834764763712883,0.5417382381856441,3.034235015774268,82.30187115074126,ATAC_Clusters,2129.0,10.0,0.29535910742483873,0.5101624732913737,0.04224149510264397,0.521120747551322,dataset1,
independent_section_spatial,12,,,,,,cluster,,,,,,,dataset1,0.519962423673086
joint,14,14.0,0.09960699081420898,0.5498034954071045,2.5549834174892636,299.18231169290794,Y,7118.0,14.0,0.286888128425207,0.40897171336312993,-0.009016629308462143,0.49549168534576893,,
joint,14,14.0,0.09960699081420898,0.5498034954071045,2.5549834174892636,299.18231169290794,Combined_Clusters_annotation,7118.0,16.0,0.26816866820445706,0.46258712381331124,0.007638212293386459,0.5038191061466932,,
joint,14,14.0,0.09960699081420898,0.5498034954071045,2.5549834174892636,299.18231169290794,Combined_Clusters,7118.0,16.0,0.26816866820445706,0.46258712381331124,0.007638212293386459,0.5038191061466932,,
joint,14,14.0,0.09960699081420898,0.5498034954071045,2.5549834174892636,299.18231169290794,RNA_Clusters,7118.0,13.0,0.2979308169180618,0.45834510165599796,0.02800515480339527,0.5140025774016976,,
joint,14,14.0,0.09960699081420898,0.5498034954071045,2.5549834174892636,299.18231169290794,ATAC_Clusters,7118.0,13.0,0.2522607922025548,0.44605147814420587,0.0270990077406168,0.5135495038703084,,
joint,14,14.0,0.09960699081420898,0.5498034954071045,2.5549834174892636,299.18231169290794,section,7118.0,4.0,0.18628081953166897,0.32485699421803044,,,,
joint_section_spatial,14,,,,,,cluster,,,,,,,dataset4,0.6789390340459224
joint_section_spatial,14,,,,,,cluster,,,,,,,dataset3,0.6088913899831176
joint_section_spatial,14,,,,,,cluster,,,,,,,dataset2,0.6280998802804857
joint_section_spatial,14,,,,,,cluster,,,,,,,dataset1,0.6563331767653046
independent,14,14.0,0.0741044133901596,0.5370522066950798,3.039449048491043,50.63528199361248,Y,1263.0,8.0,0.2593904802991383,0.45872228240721813,0.050715792924165726,0.5253578964620829,dataset4,
independent,14,14.0,0.0741044133901596,0.5370522066950798,3.039449048491043,50.63528199361248,Combined_Clusters_annotation,1263.0,8.0,0.2593904802991383,0.45872228240721813,0.050715792924165726,0.5253578964620829,dataset4,
independent,14,14.0,0.0741044133901596,0.5370522066950798,3.039449048491043,50.63528199361248,Combined_Clusters,1263.0,8.0,0.2593904802991383,0.45872228240721813,0.050715792924165726,0.5253578964620829,dataset4,
independent,14,14.0,0.0741044133901596,0.5370522066950798,3.039449048491043,50.63528199361248,RNA_Clusters,1263.0,12.0,0.31946708934471635,0.46590654404663867,0.024571239948272705,0.5122856199741364,dataset4,
independent,14,14.0,0.0741044133901596,0.5370522066950798,3.039449048491043,50.63528199361248,ATAC_Clusters,1263.0,8.0,0.2492967103203537,0.3893931214078326,-0.021074194461107254,0.4894629027694464,dataset4,
independent_section_spatial,14,,,,,,cluster,,,,,,,dataset4,0.3837424122459752
independent,14,14.0,0.08457411825656891,0.5422870591282845,2.6821776984765493,70.56922750871682,Y,1777.0,12.0,0.1929950814323539,0.3905277438540481,-0.01130040641874075,0.4943497967906296,dataset3,
independent,14,14.0,0.08457411825656891,0.5422870591282845,2.6821776984765493,70.56922750871682,Combined_Clusters_annotation,1777.0,12.0,0.1929950814323539,0.3905277438540482,-0.01130040641874075,0.4943497967906296,dataset3,
independent,14,14.0,0.08457411825656891,0.5422870591282845,2.6821776984765493,70.56922750871682,Combined_Clusters,1777.0,12.0,0.1929950814323539,0.3905277438540482,-0.01130040641874075,0.4943497967906296,dataset3,
independent,14,14.0,0.08457411825656891,0.5422870591282845,2.6821776984765493,70.56922750871682,RNA_Clusters,1777.0,11.0,0.15299483037520598,0.33174423422151206,0.001348482328467071,0.5006742411642335,dataset3,
independent,14,14.0,0.08457411825656891,0.5422870591282845,2.6821776984765493,70.56922750871682,ATAC_Clusters,1777.0,11.0,0.1974747638157976,0.3849304670465109,0.017317090183496475,0.5086585450917482,dataset3,
independent_section_spatial,14,,,,,,cluster,,,,,,,dataset3,0.4924029262802476
independent,14,14.0,0.15663093328475952,0.5783154666423798,2.1309074225278732,110.55282044336386,Y,1949.0,12.0,0.5364492610115207,0.584841691970748,0.08665869385004044,0.5433293469250202,dataset2,
independent,14,14.0,0.15663093328475952,0.5783154666423798,2.1309074225278732,110.55282044336386,Combined_Clusters_annotation,1949.0,12.0,0.5364492610115207,0.5848416919707479,0.08665869385004044,0.5433293469250202,dataset2,
independent,14,14.0,0.15663093328475952,0.5783154666423798,2.1309074225278732,110.55282044336386,Combined_Clusters,1949.0,12.0,0.5364492610115207,0.584841691970748,0.08665869385004044,0.5433293469250202,dataset2,
independent,14,14.0,0.15663093328475952,0.5783154666423798,2.1309074225278732,110.55282044336386,RNA_Clusters,1949.0,11.0,0.46190812239662193,0.5014455805330108,0.08994074910879135,0.5449703745543957,dataset2,
independent,14,14.0,0.15663093328475952,0.5783154666423798,2.1309074225278732,110.55282044336386,ATAC_Clusters,1949.0,9.0,0.4811858007508876,0.5750374867527831,0.11473353952169418,0.5573667697608471,dataset2,
independent_section_spatial,14,,,,,,cluster,,,,,,,dataset2,0.5862835642209681
independent,14,14.0,0.08657586574554443,0.5432879328727722,3.0115589020618603,74.898457954258,Y,2129.0,14.0,0.3420938984234299,0.5383613953190074,0.03017590008676052,0.5150879500433803,dataset1,
independent,14,14.0,0.08657586574554443,0.5432879328727722,3.0115589020618603,74.898457954258,Combined_Clusters_annotation,2129.0,14.0,0.3420938984234299,0.5383613953190075,0.03017590008676052,0.5150879500433803,dataset1,
independent,14,14.0,0.08657586574554443,0.5432879328727722,3.0115589020618603,74.898457954258,Combined_Clusters,2129.0,14.0,0.3420938984234299,0.5383613953190074,0.03017590008676052,0.5150879500433803,dataset1,
independent,14,14.0,0.08657586574554443,0.5432879328727722,3.0115589020618603,74.898457954258,RNA_Clusters,2129.0,13.0,0.28701505727203314,0.4279807730750958,0.006517883390188217,0.5032589416950941,dataset1,
independent,14,14.0,0.08657586574554443,0.5432879328727722,3.0115589020618603,74.898457954258,ATAC_Clusters,2129.0,10.0,0.2917167977635778,0.5155222650456089,0.04224149510264397,0.521120747551322,dataset1,
independent_section_spatial,14,,,,,,cluster,,,,,,,dataset1,0.4910756223579145
joint,16,16.0,0.09761781990528107,0.5488089099526405,2.7096137275283976,273.8695227970163,Y,7118.0,14.0,0.2580027741882789,0.40586503935512336,-0.009016629308462143,0.49549168534576893,,
joint,16,16.0,0.09761781990528107,0.5488089099526405,2.7096137275283976,273.8695227970163,Combined_Clusters_annotation,7118.0,16.0,0.24315645924783483,0.45140031405037095,0.007638212293386459,0.5038191061466932,,
joint,16,16.0,0.09761781990528107,0.5488089099526405,2.7096137275283976,273.8695227970163,Combined_Clusters,7118.0,16.0,0.24315645924783483,0.45140031405037095,0.007638212293386459,0.5038191061466932,,
joint,16,16.0,0.09761781990528107,0.5488089099526405,2.7096137275283976,273.8695227970163,RNA_Clusters,7118.0,13.0,0.2908725397218073,0.45796609148295314,0.02800515480339527,0.5140025774016976,,
joint,16,16.0,0.09761781990528107,0.5488089099526405,2.7096137275283976,273.8695227970163,ATAC_Clusters,7118.0,13.0,0.23268675498852062,0.43442167517364494,0.0270990077406168,0.5135495038703084,,
joint,16,16.0,0.09761781990528107,0.5488089099526405,2.7096137275283976,273.8695227970163,section,7118.0,4.0,0.17754103887077108,0.33230467964018895,,,,
joint_section_spatial,16,,,,,,cluster,,,,,,,dataset4,0.6798627606228557
joint_section_spatial,16,,,,,,cluster,,,,,,,dataset3,0.5405177265053461
joint_section_spatial,16,,,,,,cluster,,,,,,,dataset2,0.616213442791175
joint_section_spatial,16,,,,,,cluster,,,,,,,dataset1,0.6389541255675592
independent,16,16.0,0.05235271900892258,0.5261763595044613,2.9789934448973336,46.08166221816314,Y,1263.0,8.0,0.22181550173487447,0.4574216970871167,0.050715792924165726,0.5253578964620829,dataset4,
independent,16,16.0,0.05235271900892258,0.5261763595044613,2.9789934448973336,46.08166221816314,Combined_Clusters_annotation,1263.0,8.0,0.22181550173487447,0.4574216970871167,0.050715792924165726,0.5253578964620829,dataset4,
independent,16,16.0,0.05235271900892258,0.5261763595044613,2.9789934448973336,46.08166221816314,Combined_Clusters,1263.0,8.0,0.22181550173487447,0.4574216970871167,0.050715792924165726,0.5253578964620829,dataset4,
independent,16,16.0,0.05235271900892258,0.5261763595044613,2.9789934448973336,46.08166221816314,RNA_Clusters,1263.0,12.0,0.27708202493164413,0.47077374553823437,0.024571239948272705,0.5122856199741364,dataset4,
independent,16,16.0,0.05235271900892258,0.5261763595044613,2.9789934448973336,46.08166221816314,ATAC_Clusters,1263.0,8.0,0.2053624652781009,0.3884251087390341,-0.021074194461107254,0.4894629027694464,dataset4,
independent_section_spatial,16,,,,,,cluster,,,,,,,dataset4,0.39179202955925047
independent,16,16.0,0.08158981055021286,0.5407949052751064,2.6669659748764323,65.04818615333963,Y,1777.0,12.0,0.16426940558812156,0.38290125600742986,-0.01130040641874075,0.4943497967906296,dataset3,
independent,16,16.0,0.08158981055021286,0.5407949052751064,2.6669659748764323,65.04818615333963,Combined_Clusters_annotation,1777.0,12.0,0.16426940558812156,0.38290125600742986,-0.01130040641874075,0.4943497967906296,dataset3,
independent,16,16.0,0.08158981055021286,0.5407949052751064,2.6669659748764323,65.04818615333963,Combined_Clusters,1777.0,12.0,0.16426940558812156,0.3829012560074298,-0.01130040641874075,0.4943497967906296,dataset3,
independent,16,16.0,0.08158981055021286,0.5407949052751064,2.6669659748764323,65.04818615333963,RNA_Clusters,1777.0,11.0,0.1493177878298795,0.3470764891315988,0.001348482328467071,0.5006742411642335,dataset3,
independent,16,16.0,0.08158981055021286,0.5407949052751064,2.6669659748764323,65.04818615333963,ATAC_Clusters,1777.0,11.0,0.17317701158631246,0.38671248068525427,0.017317090183496475,0.5086585450917482,dataset3,
independent_section_spatial,16,,,,,,cluster,,,,,,,dataset3,0.47974113674732694
independent,16,16.0,0.10906779021024704,0.5545338951051235,2.201208738050747,102.80046139109398,Y,1949.0,12.0,0.4156735257396894,0.575335583527878,0.08665869385004044,0.5433293469250202,dataset2,
independent,16,16.0,0.10906779021024704,0.5545338951051235,2.201208738050747,102.80046139109398,Combined_Clusters_annotation,1949.0,12.0,0.4156735257396894,0.5753355835278781,0.08665869385004044,0.5433293469250202,dataset2,
independent,16,16.0,0.10906779021024704,0.5545338951051235,2.201208738050747,102.80046139109398,Combined_Clusters,1949.0,12.0,0.4156735257396894,0.575335583527878,0.08665869385004044,0.5433293469250202,dataset2,
independent,16,16.0,0.10906779021024704,0.5545338951051235,2.201208738050747,102.80046139109398,RNA_Clusters,1949.0,11.0,0.3415149007080367,0.4898740974602968,0.08994074910879135,0.5449703745543957,dataset2,
independent,16,16.0,0.10906779021024704,0.5545338951051235,2.201208738050747,102.80046139109398,ATAC_Clusters,1949.0,9.0,0.3604473117610365,0.5593605343290702,0.11473353952169418,0.5573667697608471,dataset2,
independent_section_spatial,16,,,,,,cluster,,,,,,,dataset2,0.5631948007525227
independent,16,16.0,0.08513634651899338,0.5425681732594967,2.976473811419174,69.16676069051348,Y,2129.0,14.0,0.2978340905985655,0.5292470218708669,0.03017590008676052,0.5150879500433803,dataset1,
independent,16,16.0,0.08513634651899338,0.5425681732594967,2.976473811419174,69.16676069051348,Combined_Clusters_annotation,2129.0,14.0,0.2978340905985655,0.5292470218708669,0.03017590008676052,0.5150879500433803,dataset1,
independent,16,16.0,0.08513634651899338,0.5425681732594967,2.976473811419174,69.16676069051348,Combined_Clusters,2129.0,14.0,0.2978340905985655,0.529247021870867,0.03017590008676052,0.5150879500433803,dataset1,
independent,16,16.0,0.08513634651899338,0.5425681732594967,2.976473811419174,69.16676069051348,RNA_Clusters,2129.0,13.0,0.255889020941681,0.42517628326693585,0.006517883390188217,0.5032589416950941,dataset1,
independent,16,16.0,0.08513634651899338,0.5425681732594967,2.976473811419174,69.16676069051348,ATAC_Clusters,2129.0,10.0,0.25847450597319455,0.4992404798213132,0.04224149510264397,0.521120747551322,dataset1,
independent_section_spatial,16,,,,,,cluster,,,,,,,dataset1,0.4716611867856584
